31,30,0,Sound the bass,basse1,2,0,2,0,7,4
32,30,0,Fender,basse2,2,0,2,0,7,4
33,30,0,Musicman,basse3,2,0,2,0,7,4
34,30,0,Warwick,basse4,2,0,2,0,7,4
35,30,0,Why not slap,basse5,2,0,2,0,7,4
36,30,0,Sea Bass in the band,basse6,2,0,2,0,7,4
37,30,0,Basso Continuo,basse7,2,0,2,0,7,4
38,30,0,An extrabass,basse8,2,0,2,0,7,4
71,70,0,Powerfull beat,batterie1,0,0,0,0,8,4
80,70,0,Beat box,batterie10,0,0,0,0,8,4
81,70,0,Beat the air,batterie11,0,0,0,0,8,4
82,70,0,A dead beat,batterie12,0,0,0,0,8,4
83,70,0,I cant beat that,batterie13,0,0,0,0,8,4
84,70,0,Dont skip a beat,batterie14,0,0,0,0,8,4
85,70,0,Can you beat it,batterie15,0,0,0,0,8,4
86,70,0,Dont that beat all!,batterie16,0,0,0,0,8,4
87,70,0,I beat my brain out,batterie17,0,0,0,0,8,4
88,70,0,I can not beat that,batterie18,0,0,0,0,8,4
89,70,0,To beat or not to beat,batterie19,0,0,0,0,8,4
72,70,0,Steady beat,batterie2,0,0,0,0,8,4
90,70,0,Beat else,batterie20,0,0,0,0,8,4
73,70,0,Pulse beat,batterie3,0,0,0,0,8,4
74,70,0,Beat together,batterie4,0,0,0,0,8,4
75,70,0,Beat the game,batterie5,0,0,0,0,8,4
76,70,0,Beat the cream,batterie6,0,0,0,0,8,4
77,70,0,Beat and Kick,batterie7,0,0,0,0,8,4
78,70,0,Bang the drum,batterie8,0,0,0,0,8,4
79,70,0,Beat a retreat,batterie9,0,0,0,0,8,4
146,110,0,Solo46,grid1,3,0,3,0,4,4
126,110,0,Solo30,grid2,3,0,3,0,3,4
150,110,0,Solo59,grid3,3,0,3,0,5,4
130,110,0,Solo43,grid4,3,0,3,0,4,4
125,110,0,Solo41,grid5,3,0,3,0,4,4
133,110,0,Solo56,grid6,3,0,3,0,5,4
117,110,0,Solo52,grid7,3,0,3,0,5,4
11,10,0,Piano sounds,piano1,1,0,1,0,6,4
12,10,0,The piano plays,piano2,1,0,1,0,6,4
13,10,0,This is not Mozart,piano3,1,0,1,0,6,4
14,10,0,The piano keeps calm,piano4,1,0,1,0,6,4
15,10,0,I would like to play the piano,piano5,1,0,1,0,6,4
16,10,0,I prefer the harpsichord,piano6,1,0,1,0,6,4
17,10,0,The piano flies,piano7,1,0,1,0,6,4
18,10,0,Piano but not forte,piano8,1,0,1,0,6,4
124,95,0,Solo54,saxo1,5,0,5,0,5,4
114,120,0,Solo38,saxo10,7,0,7,0,4,4
143,120,0,Solo21,saxo11,7,0,7,0,2,4
134,120,0,Solo57,saxo12,7,0,7,0,5,4
115,120,0,Solo39,saxo13,7,0,7,0,4,4
144,120,0,Solo33,saxo14,7,0,7,0,3,4
138,120,0,Solo44,saxo15,7,0,7,0,4,4
158,95,0,Solo2,saxo2,5,0,5,0,1,4
154,95,0,Solo22,saxo3,5,0,5,0,2,4
97,95,0,Solo6,saxo4,5,0,5,0,1,4
53,95,0,Solo8,saxo5,5,0,5,0,1,4
101,95,0,Solo17,saxo6,5,0,5,0,2,4
112,95,0,Solo29,saxo7,5,0,5,0,3,4
102,95,0,Solo27,saxo8,5,0,5,0,3,4
155,120,0,Solo60,saxo9,7,0,7,0,5,4
100,50,0,Solo9,synth1,3,0,3,0,1,4
57,50,0,Solo15,synth2,3,0,3,0,2,4
151,50,0,Solo12,synth3,3,0,3,0,1,4
98,50,0,Solo16,synth4,3,0,3,0,2,4
156,50,0,Solo36,synth5,3,0,3,0,3,4
135,50,0,Solo3,synth6,3,0,3,0,1,4
123,50,0,Solo18,synth7,3,0,3,0,2,4
103,50,0,Solo28,synth8,3,0,3,0,3,4
142,120,0,Solo32,trombone1,7,0,7,0,3,4
137,120,0,Solo20,trombone10,7,0,7,0,2,4
113,120,0,Solo50,trombone11,7,0,7,0,5,4
139,120,0,Solo31,trombone12,7,0,7,0,3,4
54,120,0,Solo14,trombone13,7,0,7,0,2,4
132,120,0,Solo10,trombone14,7,0,7,0,1,4
157,120,0,Solo23,trombone15,7,0,7,0,2,4
149,120,0,Solo48,trombone2,7,0,7,0,4,4
96,120,0,Solo49,trombone3,7,0,7,0,5,4
111,120,0,Solo37,trombone4,7,0,7,0,4,4
122,120,0,Solo40,trombone5,7,0,7,0,4,4
121,120,0,Solo53,trombone6,7,0,7,0,5,4
99,120,0,Solo11,trombone7,7,0,7,0,1,4
56,120,0,Solo5,trombone8,7,0,7,0,1,4
153,120,0,Solo35,trombone9,7,0,7,0,3,4
141,120,0,Solo45,trompette1,8,0,8,0,4,4
145,120,0,Solo34,trompette10,8,0,8,0,3,4
51,120,0,Solo7,trompette11,8,0,8,0,1,4
127,120,0,Solo42,trompette12,8,0,8,0,4,4
58,120,0,Solo26,trompette13,8,0,8,0,3,4
159,120,0,Solo24,trompette14,8,0,8,0,2,4
55,120,0,Solo25,trompette15,8,0,8,0,3,4
147,120,0,Solo58,trompette2,8,0,8,0,5,4
152,120,0,Solo1,trompette3,8,0,8,0,1,4
131,120,0,Solo55,trompette4,8,0,8,0,5,4
116,120,0,Solo51,trompette5,8,0,8,0,5,4
140,120,0,Solo4,trompette6,8,0,8,0,1,4
136,120,0,Solo19,trompette7,8,0,8,0,2,4
52,120,0,Solo13,trompette8,8,0,8,0,2,4
148,120,0,Solo47,trompette9,8,0,8,0,4,4
